Persistent Link,State,Title,LCCN,OCLC,ISSN,No. of Issues,First Issue Date,Last Issue Date,More Info
https://chroniclingamerica.loc.gov/lccn/sn82014763/issues/,District of Columbia," The southern press. [volume] (Washington City [i.e. Washington, D.C.]) 1850-1852 ",sn82014763,8792115.0,2471-6464,111.0,"June 25, 1850","Aug. 14, 1852",https://chroniclingamerica.loc.gov/lccn/sn82014763/essays/
https://chroniclingamerica.loc.gov/lccn/sn82014764/issues/,District of Columbia,The southern press. [volume] (Washington [D.C.]) 1850-1852,sn82014764,8791991.0,2471-6480,658.0,"June 18, 1850","Aug. 9, 1852",https://chroniclingamerica.loc.gov/lccn/sn82014764/essays/
https://chroniclingamerica.loc.gov/lccn/sn82016357/issues/,District of Columbia," The suburban citizen. (Washington, D.C.) 1891-1902 ",sn82016357,9298727.0,1940-7386,156.0,"Jan. 6, 1900","Dec. 27, 1902",https://chroniclingamerica.loc.gov/lccn/sn82016357/essays/
https://chroniclingamerica.loc.gov/lccn/sn82016351/issues/,District of Columbia," The Sunday globe. [volume] (Washington, D.C.) 1901-1901 ",sn82016351,9297869.0,1940-7343,14.0,"May 5, 1901","Aug. 11, 1901",https://chroniclingamerica.loc.gov/lccn/sn82016351/essays/
https://chroniclingamerica.loc.gov/lccn/sn82016373/issues/,District of Columbia,The Sunday herald and weekly national intelligencer. [volume] (Washington [D.C.]) 1887-1896,sn82016373,9303012.0,2157-2143,100.0,"Feb. 6, 1887","Dec. 27, 1891",
https://chroniclingamerica.loc.gov/lccn/sn85042682/issues/,District of Columbia,The Sunday herald. [volume] (Washington [D.C.]) 1866-1887,sn85042682,12792064.0,2157-3379,203.0," Sept. 14, 1879 ","Jan. 30, 1887",
https://chroniclingamerica.loc.gov/lccn/sn82016352/issues/,District of Columbia," Sunday morning globe. [volume] (Washington, D.C.) 1901-1901 ",sn82016352,9297925.0,1940-7351,18.0,"Aug. 18, 1901","Dec. 15, 1901",https://chroniclingamerica.loc.gov/lccn/sn82016352/essays/
https://chroniclingamerica.loc.gov/lccn/sn82016353/issues/,District of Columbia," Sunday Washington globe. [volume] (Washington, D.C.) 1901-???? ",sn82016353,9298094.0,1940-736X,28.0,"Dec. 22, 1901","June 29, 1902",https://chroniclingamerica.loc.gov/lccn/sn82016353/essays/
https://chroniclingamerica.loc.gov/lccn/sn82014333/issues/,District of Columbia," Täglicher Washingtoner Anzeiger. [volume] (Washington, D.C.) 1871-1873 ",sn82014333,8792259.0,,71.0,"Jan. 1, 1873","March 29, 1873",
https://chroniclingamerica.loc.gov/lccn/sn85054468/issues/,District of Columbia,The times. [volume] (Washington [D.C.]) 1897-1901,sn85054468,11987295.0,2151-3465,1670.0,"March 12, 1897","June 29, 1901",https://chroniclingamerica.loc.gov/lccn/sn85054468/essays/
https://chroniclingamerica.loc.gov/lccn/sn84025891/issues/,District of Columbia," The Washington bee. [volume] (Washington, D.C.) 1884-1922 ",sn84025891,10587828.0,1940-7424,996.0,"May 29, 1886","March 30, 1912",https://chroniclingamerica.loc.gov/lccn/sn84025891/essays/
https://chroniclingamerica.loc.gov/lccn/sn82000205/issues/,District of Columbia," The Washington critic. [volume] (Washington, D.C.) 1885-1888 ",sn82000205,8769874.0,2151-3880,1066.0,"May 7, 1885","Oct. 13, 1888",https://chroniclingamerica.loc.gov/lccn/sn82000205/essays/
https://chroniclingamerica.loc.gov/lccn/sn2008058169/issues/,District of Columbia," The Washington critic. (Washington City, D.C.) 1890-1890 ",sn2008058169,232333959.0,2157-3247,112.0,"Jan. 27, 1890","May 24, 1890",https://chroniclingamerica.loc.gov/lccn/sn2008058169/essays/
https://chroniclingamerica.loc.gov/lccn/sn82000189/issues/,District of Columbia," The Washington critic. [volume] (Washington, D.C.) 1889-1889 ",sn82000189,8769923.0,2157-2259,163.0,"Jan. 7, 1889","July 3, 1889",https://chroniclingamerica.loc.gov/lccn/sn82000189/essays/
https://chroniclingamerica.loc.gov/lccn/sn83045433/issues/,District of Columbia," The Washington herald. [volume] (Washington, D.C.) 1906-1939 ",sn83045433,9470809.0,1941-0662,5781.0,"Oct. 8, 1906","Nov. 2, 1929",https://chroniclingamerica.loc.gov/lccn/sn83045433/essays/
https://chroniclingamerica.loc.gov/lccn/sn82014726/issues/,District of Columbia," Washington Journal. [volume] (Washington, D.C.) 1888-2002 ",sn82014726,8786862.0,1534-2964,3884.0,"April 7, 1888","Dec. 27, 1963",
https://chroniclingamerica.loc.gov/lccn/sn84020104/issues/,District of Columbia,Washington sentinel. [volume] (Washington [D.C.]) 1853-1855,sn84020104,10345474.0,2381-0564,460.0," Sept. 24, 1853 ","March 25, 1855",
https://chroniclingamerica.loc.gov/lccn/sn82014835/issues/,District of Columbia,Washington sentinel. [volume] (City of Washington [D.C.]) 1853-1856,sn82014835,8797054.0,2471-6502,212.0,"March 27, 1855","Aug. 19, 1856",
https://chroniclingamerica.loc.gov/lccn/sn82016354/issues/,District of Columbia,Washington sentinel. [volume] (Washington City [D.C.]) 1873-1910,sn82016354,9298163.0,1940-7378,168.0,"Jan. 1, 1898","June 29, 1901",https://chroniclingamerica.loc.gov/lccn/sn82016354/essays/
https://chroniclingamerica.loc.gov/lccn/sn84026749/issues/,District of Columbia,The Washington times. [volume] (Washington [D.C.]) 1902-1939,sn84026749,10630160.0,1941-0697,12524.0,"Dec. 1, 1902","Jan. 31, 1939",https://chroniclingamerica.loc.gov/lccn/sn84026749/essays/
https://chroniclingamerica.loc.gov/lccn/sn87062244/issues/,District of Columbia," The Washington times. (Washington, D.C.) 1894-1895 ",sn87062244,16069817.0,2151-5263,473.0,"March 18, 1894","July 3, 1895",https://chroniclingamerica.loc.gov/lccn/sn87062244/essays/
https://chroniclingamerica.loc.gov/lccn/sn87062245/issues/,District of Columbia,The Washington times. (Washington [D.C.]) 1901-1902,sn87062245,16071894.0,2151-3325,488.0,"June 30, 1901","Oct. 31, 1902",https://chroniclingamerica.loc.gov/lccn/sn87062245/essays/
https://chroniclingamerica.loc.gov/lccn/sn82006534/issues/,District of Columbia,The Washington union. [volume] (City of Washington [D.C.]) 1857-1859,sn82006534,8776746.0,2471-6618,612.0,"April 16, 1857","April 10, 1859",
https://chroniclingamerica.loc.gov/lccn/sn87062234/issues/,District of Columbia," The Washington weekly post. (Washington, D.C.) 1878-1916 ",sn87062234,16046436.0,1941-0743,100.0,"Feb. 7, 1899","Dec. 25, 1900",https://chroniclingamerica.loc.gov/lccn/sn87062234/essays/
https://chroniclingamerica.loc.gov/lccn/sn82015822/issues/,District of Columbia," Washingtoner Intelligenzblatt. [volume] (Washington, D.C.) 1859-1863 ",sn82015822,8811037.0,,71.0,"April 2, 1859","Aug. 11, 1860",
https://chroniclingamerica.loc.gov/lccn/sn84026744/issues/,District of Columbia,Washingtoner journal. [volume] (Washington [D.C.]) 1873-1888,sn84026744,10618711.0,,3303.0,"March 31, 1873","March 31, 1888",
https://chroniclingamerica.loc.gov/lccn/sn82016312/issues/,District of Columbia," The Washingtonian. [volume] (Washington, D.C.) 1845-1845 ",sn82016312,9286042.0,2471-6669,16.0,"June 7, 1845"," Sept. 27, 1845 ",
https://chroniclingamerica.loc.gov/lccn/sn82014016/issues/,District of Columbia," Weekly American. [volume] (Washington, D.C.) 1858-1858 ",sn82014016,8774841.0,2471-6685,23.0,"Jan. 9, 1858","June 12, 1858",
https://chroniclingamerica.loc.gov/lccn/sn83045784/issues/,District of Columbia,Weekly national intelligencer. [volume] (Washington [D.C.]) 1841-1869,sn83045784,8355031.0,2471-6707,564.0,"July 1, 1843","Dec. 29, 1864",https://chroniclingamerica.loc.gov/lccn/sn83045784/essays/
https://chroniclingamerica.loc.gov/lccn/sn82016441/issues/,District of Columbia,The weekly news. [volume] (Anacostia [i.e. Washington] D.C.) 1909-19??,sn82016441,9334969.0,1940-7394,13.0,"Aug. 7, 1909","Dec. 11, 1909",https://chroniclingamerica.loc.gov/lccn/sn82016441/essays/
https://chroniclingamerica.loc.gov/lccn/sn82016317/issues/,District of Columbia," The Whig standard. [volume] (Washington, D.C.) 1843-1844 ",sn82016317,9286896.0,2471-7703,307.0,"Nov. 6, 1843","Nov. 16, 1844",
,,,,,,,,,
https://chroniclingamerica.loc.gov/lccn/sn95047406/issues/,Florida," Bradford County telegraph. (Starke, Fla.) 1888-current ",sn95047406,33886096.0,1943-8818,180.0,"Feb. 22, 1895","Dec. 9, 1910",https://chroniclingamerica.loc.gov/lccn/sn95047406/essays/
https://chroniclingamerica.loc.gov/lccn/sn95047227/issues/,Florida," The champion. (Arcadia, Fla.) 1895-1911 ",sn95047227,33424599.0,1940-9745,98.0,"Jan. 4, 1906","Dec. 24, 1908",https://chroniclingamerica.loc.gov/lccn/sn95047227/essays/
https://chroniclingamerica.loc.gov/lccn/sn95047263/issues/,Florida," The Chipley banner. (Chipley, Washington County, Fla.) 1893-1943 ",sn95047263,33427638.0,1943-8826,337.0,"June 19, 1897","Dec. 26, 1912",https://chroniclingamerica.loc.gov/lccn/sn95047263/essays/
https://chroniclingamerica.loc.gov/lccn/sn96027213/issues/,Florida," The daily news. [volume] (Pensacola, Fla.) 1889-190? ",sn96027213,33669261.0,1946-6137,128.0,"Feb. 2, 1900","April 19, 1900",https://chroniclingamerica.loc.gov/lccn/sn96027213/essays/
https://chroniclingamerica.loc.gov/lccn/sn93063916/issues/,Florida," The Daytona daily news. [volume] (Daytona, Fla.) 1903-1926 ",sn93063916,1631353.0,2151-5352,1371.0,"Jan. 2, 1905","Feb. 27, 1922",https://chroniclingamerica.loc.gov/lccn/sn93063916/essays/
https://chroniclingamerica.loc.gov/lccn/sn93059208/issues/,Florida," The Daytona gazette=news. (Daytona, Fla.) 1901-1922 ",sn93059208,27730702.0,2151-5344,718.0,"Jan. 3, 1903","Dec. 25, 1909",https://chroniclingamerica.loc.gov/lccn/sn93059208/essays/
https://chroniclingamerica.loc.gov/lccn/sn95026908/issues/,Florida," The De Soto County news. [volume] (Arcadia, Fla.) 1898-1924 ",sn95026908,32915582.0,1940-9753,114.0,"Aug. 11, 1905","Dec. 28, 1916",https://chroniclingamerica.loc.gov/lccn/sn95026908/essays/
https://chroniclingamerica.loc.gov/lccn/sn92062121/issues/,Florida," DeLand news. [volume] (DeLand, Volusia County, Fla.) 190?-1921 ",sn92062121,1699436.0,1941-0751,50.0,"Jan. 22, 1909","Dec. 31, 1909",https://chroniclingamerica.loc.gov/lccn/sn92062121/essays/
https://chroniclingamerica.loc.gov/lccn/sn95026697/issues/,Florida," The DeLand weekly news. [volume] (DeLand, Fla.) 1887-190? ",sn95026697,1699465.0,1941-076X,133.0,"Jan. 1, 1903","Jan. 25, 1907",https://chroniclingamerica.loc.gov/lccn/sn95026697/essays/
https://chroniclingamerica.loc.gov/lccn/sn82001257/issues/,Florida," Diario las Américas. [volume] (Miami, Fla.) 1953-current ",sn82001257,1774712.0,0744-3234,2175.0,"Nov. 26, 1953","Dec. 31, 1963",https://chroniclingamerica.loc.gov/lccn/sn82001257/essays/
https://chroniclingamerica.loc.gov/lccn/sn95047179/issues/,Florida," The enterprise-recorder. (Madison, Fla.) 1908-1933 ",sn95047179,33284794.0,2471-772X,215.0,"June 25, 1908","Aug. 30, 1912",https://chroniclingamerica.loc.gov/lccn/sn95047179/essays/
https://chroniclingamerica.loc.gov/lccn/sn96027122/issues/,Florida," The evening leader. (Tarpon Springs, Fla.) 191?-19?? ",sn96027122,34176218.0,,398.0,"Nov. 19, 1914","June 6, 1919",https://chroniclingamerica.loc.gov/lccn/sn96027122/essays/
https://chroniclingamerica.loc.gov/lccn/sn96027724/issues/,Florida," The Florida agriculturist. [volume] (DeLand, Fla.) 1878-1911 ",sn96027724,1376795.0,1940-7440,786.0,"May 15, 1878","June 1, 1910",https://chroniclingamerica.loc.gov/lccn/sn96027724/essays/
https://chroniclingamerica.loc.gov/lccn/sn82016146/issues/,Florida," The Florida evangelist. [volume] (Jacksonville, Fla.) 1896-1902 ",sn82016146,9169447.0,,1.0,"Jan. 20, 1900","Jan. 20, 1900",https://chroniclingamerica.loc.gov/lccn/sn82016146/essays/
https://chroniclingamerica.loc.gov/lccn/sn98062577/issues/,Florida," The Florida sentinel. (Pensacola, Fla.) 1887-1??? ",sn98062577,40250476.0,,1.0,"Jan. 26, 1900","Jan. 26, 1900",https://chroniclingamerica.loc.gov/lccn/sn98062577/essays/
https://chroniclingamerica.loc.gov/lccn/sn96027111/issues/,Florida," The Florida star. (Titusville, Fla.) 1880-1917 ",sn96027111,34175599.0,1943-8834,260.0,"Jan. 5, 1900","Jan. 7, 1910",https://chroniclingamerica.loc.gov/lccn/sn96027111/essays/
https://chroniclingamerica.loc.gov/lccn/sn96027172/issues/,Florida," Fort Pierce news. (Fort Pierce, Fla.) 190?-1920 ",sn96027172,34201405.0,1940-977X,171.0,"Nov. 16, 1906","Dec. 8, 1911",https://chroniclingamerica.loc.gov/lccn/sn96027172/essays/
https://chroniclingamerica.loc.gov/lccn/sn86002403/issues/,Florida," La gaceta. [volume] (Tampa, Fla.) 1922-current ",sn86002403,1445676.0,0016-3724,3364.0,"Jan. 2, 1926","Dec. 31, 1938",
https://chroniclingamerica.loc.gov/lccn/sn95026977/issues/,Florida," Gainesville daily sun. (Gainesville, Fla.) 190?-1938 ",sn95026977,32994415.0,1941-0778,1584.0,"Jan. 1, 1905","Dec. 31, 1909",https://chroniclingamerica.loc.gov/lccn/sn95026977/essays/
https://chroniclingamerica.loc.gov/lccn/sn95047242/issues/,Florida," The Gainesville star. [volume] (Gainesville, Fla.) 1903-19?? ",sn95047242,1446361.0,1941-0794,147.0,"May 1, 1903","Oct. 4, 1904",https://chroniclingamerica.loc.gov/lccn/sn95047242/essays/
https://chroniclingamerica.loc.gov/lccn/sn83016194/issues/,Florida,The Gazette and land bulletin. [volume] (Waycross ;) 1896-19??,sn83016194,9617038.0,,1.0,"Jan. 27, 1900","Jan. 27, 1900",https://chroniclingamerica.loc.gov/lccn/sn83016194/essays/
https://chroniclingamerica.loc.gov/lccn/sn95047378/issues/,Florida," The gazette-news. [volume] (Daytona, Fla.) 1???-1901 ",sn95047378,1631490.0,2151-5425,208.0,"Jan. 5, 1901","Dec. 27, 1902",https://chroniclingamerica.loc.gov/lccn/sn95047378/essays/
https://chroniclingamerica.loc.gov/lccn/sn95047266/issues/,Florida," Gulf Coast breeze. [volume] (Crawfordville, Fla.) 1897-19?? ",sn95047266,1456015.0,1940-9761,171.0,"June 4, 1897","July 23, 1915",https://chroniclingamerica.loc.gov/lccn/sn95047266/essays/
https://chroniclingamerica.loc.gov/lccn/sn97027756/issues/,Florida," The Key outpost. (U.S. Naval Activities, Key West, Fla.) 1952-19?? ",sn97027756,36845600.0,2693-5139,3.0,"Jan. 9, 1953","Jan. 23, 1953",https://chroniclingamerica.loc.gov/lccn/sn97027756/essays/
https://chroniclingamerica.loc.gov/lccn/sn83016244/issues/,Florida," The Key West citizen. [volume] (Key West, Fla.) 1879-current ",sn83016244,2701762.0,2641-6174,5213.0,"Feb. 18, 1926","Dec. 31, 1954",https://chroniclingamerica.loc.gov/lccn/sn83016244/essays/
https://chroniclingamerica.loc.gov/lccn/sn95047222/issues/,Florida," The Lakeland evening telegram. (Lakeland, Fla.) 1911-1922 ",sn95047222,33414061.0,2574-5670,3066.0,"Nov. 1, 1911","Aug. 31, 1922",https://chroniclingamerica.loc.gov/lccn/sn95047222/essays/
https://chroniclingamerica.loc.gov/lccn/sn95026788/issues/,Florida," Live Oak daily Democrat. (Live Oak, Fla.) 190?-190? ",sn95026788,33273861.0,1943-8850,324.0,"Aug. 27, 1906","Dec. 27, 1907",https://chroniclingamerica.loc.gov/lccn/sn95026788/essays/
https://chroniclingamerica.loc.gov/lccn/sn83004231/issues/,Florida," The Miami times. [volume] (Miami, Fla.) 1923-current ",sn83004231,2264129.0,0739-0319,387.0,"Oct. 23, 1948","Dec. 28, 1957",https://chroniclingamerica.loc.gov/lccn/sn83004231/essays/
https://chroniclingamerica.loc.gov/lccn/sn95047371/issues/,Florida," The Morning sun. (Tallahassee, Fla.) 1907-19?? ",sn95047371,33400105.0,2151-5417,95.0,"April 1, 1907","June 5, 1909",https://chroniclingamerica.loc.gov/lccn/sn95047371/essays/
https://chroniclingamerica.loc.gov/lccn/sn95026701/issues/,Florida," Nassau County leader. [volume] (Fernandina, Fla.) 1925-19?? ",sn95026701,33142106.0,2151-5379,20.0,"Jan. 17, 1896","April 14, 1922",https://chroniclingamerica.loc.gov/lccn/sn95026701/essays/
https://chroniclingamerica.loc.gov/lccn/sn95047178/issues/,Florida," The new enterprise. (Madison, Fla.) 1901-1908 ",sn95047178,33284792.0,1941-0786,300.0," Sept. 5, 1901 ","June 18, 1908",https://chroniclingamerica.loc.gov/lccn/sn95047178/essays/
https://chroniclingamerica.loc.gov/lccn/sn88074815/issues/,Florida," The Ocala banner. (Ocala, Marion County, Fla.) 1883-194? ",sn88074815,18660476.0,1943-8877,1332.0,"March 13, 1891","Dec. 29, 1922",https://chroniclingamerica.loc.gov/lccn/sn88074815/essays/
https://chroniclingamerica.loc.gov/lccn/sn84027621/issues/,Florida," The Ocala evening star. [volume] (Ocala, Fla.) 1895-1943 ",sn84027621,11319113.0,1943-8869,8034.0,"June 24, 1895","Dec. 30, 1922",https://chroniclingamerica.loc.gov/lccn/sn84027621/essays/
https://chroniclingamerica.loc.gov/lccn/2014271550/issues/,Florida," The Ocaleean ensign / [volume] (Ocala, Fla) 1917-19?? ",2014271550,876830713.0,2377-5904,6.0,"Jan. 31, 1918","May 9, 1918",https://chroniclingamerica.loc.gov/lccn/2014271550/essays/
https://chroniclingamerica.loc.gov/lccn/sn78001466/issues/,Florida," Palatka daily news. [volume] (Palatka, Fla.) 1919-1994 ",sn78001466,4402148.0,0163-5050,479.0,"Oct. 18, 1919","Dec. 31, 1922",https://chroniclingamerica.loc.gov/lccn/sn78001466/essays/
https://chroniclingamerica.loc.gov/lccn/sn89070049/issues/,Florida," The Palatka daily news. (Palatka, Fla.) 1884-1888 ",sn89070049,19568606.0,2381-0610,909.0,"March 1, 1884","March 4, 1888",https://chroniclingamerica.loc.gov/lccn/sn89070049/essays/
https://chroniclingamerica.loc.gov/lccn/sn95047297/issues/,Florida," The Palatka news and advertiser. [volume] (Palatka, Fla.) 1902-1905 ",sn95047297,33474842.0,2381-0661,167.0,"Jan. 2, 1902","March 17, 1905",https://chroniclingamerica.loc.gov/lccn/sn95047297/essays/
https://chroniclingamerica.loc.gov/lccn/sn95047299/issues/,Florida," The Palatka news and advertiser. [volume] (Palatka, Fla.) 1908-19?? ",sn95047299,33474844.0,2381-0726,411.0,"Jan. 7, 1910","Dec. 28, 1917",https://chroniclingamerica.loc.gov/lccn/sn95047299/essays/
https://chroniclingamerica.loc.gov/lccn/sn95047298/issues/,Florida," The Palatka news. [volume] (Palatka, Fla.) 1905-1908 ",sn95047298,33474843.0,2381-0645,93.0,"March 24, 1905","Dec. 27, 1907",https://chroniclingamerica.loc.gov/lccn/sn95047298/essays/
https://chroniclingamerica.loc.gov/lccn/sn88084205/issues/,Florida," Panama City pilot. (Panama City, Washington County, Fla.) 1907-19?? ",sn88084205,18434937.0,1943-8842,84.0,"May 30, 1907","Dec. 31, 1908",https://chroniclingamerica.loc.gov/lccn/sn88084205/essays/
https://chroniclingamerica.loc.gov/lccn/sn87062268/issues/,Florida," The Pensacola journal. (Pensacola, Fla.) 1898-1985 ",sn87062268,16280864.0,1941-109X,5873.0,"Jan. 1, 1905","Dec. 31, 1922",https://chroniclingamerica.loc.gov/lccn/sn87062268/essays/
https://chroniclingamerica.loc.gov/lccn/sn95047324/issues/,Florida," The Punta Gorda herald. [volume] (Punta Gorda, Fla.) 1893-1958 ",sn95047324,33600607.0,1940-9796,526.0,"Jan. 10, 1902","Dec. 29, 1922",https://chroniclingamerica.loc.gov/lccn/sn95047324/essays/
https://chroniclingamerica.loc.gov/lccn/sn95047348/issues/,Florida," The San Mateo item. (San Mateo City, Putnam County, Fla) 189?-19?? ",sn95047348,31217909.0,1946-6129,124.0,"Oct. 24, 1908","Aug. 26, 1911",https://chroniclingamerica.loc.gov/lccn/sn95047348/essays/
https://chroniclingamerica.loc.gov/lccn/sn78000090/issues/,Florida," The Southern Jewish weekly. [volume] (Jacksonville, Fla.) 1939-1992 ",sn78000090,3929713.0,0038-4240,761.0,"Aug. 11, 1939","Dec. 28, 1956",https://chroniclingamerica.loc.gov/lccn/sn78000090/essays/
https://chroniclingamerica.loc.gov/lccn/sn89058426/issues/,Florida," The St. Lucie County tribune. (Fort Pierce, St. Lucie County, Fla.) 1905-1920 ",sn89058426,19867935.0,1941-3041,283.0,"July 21, 1905","Dec. 29, 1911",https://chroniclingamerica.loc.gov/lccn/sn89058426/essays/
https://chroniclingamerica.loc.gov/lccn/sn95047216/issues/,Florida," The sun. (Jacksonville, Fla.) 1905-1908 ",sn95047216,33400104.0,2151-5409,52.0,"Nov. 18, 1905","Nov. 10, 1906",https://chroniclingamerica.loc.gov/lccn/sn95047216/essays/
https://chroniclingamerica.loc.gov/lccn/sn95026787/issues/,Florida," Suwannee Democrat. (Live Oak, Fla.) 1897-current ",sn95026787,33273856.0,2151-5387,42.0,"Jan. 1, 1909","Oct. 31, 1909",https://chroniclingamerica.loc.gov/lccn/sn95026787/essays/
